1,es,1,1,azbio_spanish/AzBio_Spanish_List1_Sentence-1.wav, HA TENIDO DOLOR DE CABEZA
1,es,16,18,azbio_spanish/AzBio_Spanish_List16_Sentence-18.wav, SEREMOS LOS PRIMEROS EN LLEGAR A LA CITA
1,es,16,19,azbio_spanish/AzBio_Spanish_List16_Sentence-19.wav, EN EL AUDITORIO HABÍA GENTE IMPORTANTE
1,es,16,2,azbio_spanish/AzBio_Spanish_List16_Sentence-2.wav, TENGO MUCHA CURIOSIDAD POR SABER SU EDAD
1,es,16,20,azbio_spanish/AzBio_Spanish_List16_Sentence-20.wav, QUERÍA CENAR CON TODA SU FAMILIA EL DOMINGO
1,es,16,3,azbio_spanish/AzBio_Spanish_List16_Sentence-3.wav, ELLOS BAJARON LA COLINA EN TRINEO A ALTA VELOCIDAD
1,es,16,4,azbio_spanish/AzBio_Spanish_List16_Sentence-4.wav, APÚRATE QUE TENEMOS QUE LLEGAR TEMPRANO A LA ENTREVISTA
1,es,16,5,azbio_spanish/AzBio_Spanish_List16_Sentence-5.wav, ELLA PODÍA RESPIRAR SOLAMENTE POR UNA FOSA NASAL
1,es,16,6,azbio_spanish/AzBio_Spanish_List16_Sentence-6.wav, EL PERRO DE LA VECINA TENÍA UNA COLA MUY LARGA
1,es,16,7,azbio_spanish/AzBio_Spanish_List16_Sentence-7.wav, LOS PROFESORES ESTÁN INCONFORMES CON SU SALARIO
1,es,16,8,azbio_spanish/AzBio_Spanish_List16_Sentence-8.wav, TIENE QUE PRESENTARSE A LAS SIETE Y QUINCE
1,es,16,9,azbio_spanish/AzBio_Spanish_List16_Sentence-9.wav, FUE UNA GRAN CENA DE ANIVERSARIO
1,es,17,1,azbio_spanish/AzBio_Spanish_List17_Sentence-1.wav, SUS ZAPATOS NUEVOS SON MUY CÓMODOS
1,es,17,10,azbio_spanish/AzBio_Spanish_List17_Sentence-10.wav, TIENES UNA HERMOSA CASA CON UN GRAN JARDÍN
1,es,17,11,azbio_spanish/AzBio_Spanish_List17_Sentence-11.wav, DESPIDIERON MUCHOS TRABAJADORES DE LA EMPRESA
1,es,17,12,azbio_spanish/AzBio_Spanish_List17_Sentence-12.wav, DE AHORA EN ADELANTE DEFENDERÉ MI POSICIÓN
1,es,17,13,azbio_spanish/AzBio_Spanish_List17_Sentence-13.wav, PARA SURGIR EN LA VIDA HAY QUE LUCHAR CONSTANTEMENTE
1,es,17,14,azbio_spanish/AzBio_Spanish_List17_Sentence-14.wav, ELIGIO SER MÚSICO Y TOCAR EL BAJO
1,es,17,15,azbio_spanish/AzBio_Spanish_List17_Sentence-15.wav, SE COMPORTO BIEN Y GANÓ UN PREMIO
1,es,17,16,azbio_spanish/AzBio_Spanish_List17_Sentence-16.wav, ES MUY HERMOSO ESTE LUGAR COMO LO CONOCES
1,es,17,17,azbio_spanish/AzBio_Spanish_List17_Sentence-17.wav, ESCUCHAR BUENA MÚSICA ANIMO LA REUNIÓN
1,es,17,18,azbio_spanish/AzBio_Spanish_List17_Sentence-18.wav, LOS NIÑOS SIEMPRE DICEN LA VERDAD
1,es,17,19,azbio_spanish/AzBio_Spanish_List17_Sentence-19.wav, VAMOS AMIGOS LLEGAREMOS TARDE
1,es,17,2,azbio_spanish/AzBio_Spanish_List17_Sentence-2.wav, ELLOS SE DIJERON MUCHAS COSAS MOVIDOS POR LA IRA
1,es,17,20,azbio_spanish/AzBio_Spanish_List17_Sentence-20.wav, ESTOY DECIDIDO A COMPRAR ESE CARRO
1,es,17,3,azbio_spanish/AzBio_Spanish_List17_Sentence-3.wav, NUNCA PENSÓ TENER TANTOS HIJOS
1,es,17,4,azbio_spanish/AzBio_Spanish_List17_Sentence-4.wav, TE QUEDÓ SENSACIONAL LA NUEVA DECORACIÓN DE TU CASA
1,es,17,5,azbio_spanish/AzBio_Spanish_List17_Sentence-5.wav, ES INTELIGENTE Y BUEN TRABAJADOR PERO ESTÁ DESEMPLEADO
1,es,17,6,azbio_spanish/AzBio_Spanish_List17_Sentence-6.wav, TE COPIE LA INFORMACIÓN EN LA MEMORIA Y EN EL COMPUTADOR
1,es,17,7,azbio_spanish/AzBio_Spanish_List17_Sentence-7.wav, LA CARRETERA ESTA MUY MOJADA Y ES PELIGROSA
1,es,17,8,azbio_spanish/AzBio_Spanish_List17_Sentence-8.wav, SÓLO PIENSO IR A QUE ME ARREGLEN LOS PIES
1,es,17,9,azbio_spanish/AzBio_Spanish_List17_Sentence-9.wav, EL ARQUITECTO TERMINÓ LOS PLANOS AYER EN TARDE
1,es,18,1,azbio_spanish/AzBio_Spanish_List18_Sentence-1.wav, NO ME AGRADA LA PALABRA GIRAR
1,es,18,10,azbio_spanish/AzBio_Spanish_List18_Sentence-10.wav, LOS JÓVENES DE AQUEL BARRIO ESTABAN MAL ENCAMINADOS
1,es,18,11,azbio_spanish/AzBio_Spanish_List18_Sentence-11.wav, LA RELACIÓN DE PAREJA SE BASA EN AMOR Y RESPETO MUTUO
1,es,18,12,azbio_spanish/AzBio_Spanish_List18_Sentence-12.wav, HASTA CUÁNDO PUEDES ESPERAR UNA RESPUESTA
1,es,18,13,azbio_spanish/AzBio_Spanish_List18_Sentence-13.wav, SINTIÓ ALGO PEGAJOSO DEBAJO DE LA MESA
1,es,18,14,azbio_spanish/AzBio_Spanish_List18_Sentence-14.wav, DE QUÉ HABLAS REALMENTE NO LOGRO ESCUCHARTE BIEN
1,es,18,15,azbio_spanish/AzBio_Spanish_List18_Sentence-15.wav, ES MEJOR PROGRAMAR UNA NUEVA REUNIÓN
1,es,18,16,azbio_spanish/AzBio_Spanish_List18_Sentence-16.wav, NO LOGRÓ COMPRENDER COMO PUDO HABER SIDO TAN CRUEL
1,es,18,17,azbio_spanish/AzBio_Spanish_List18_Sentence-17.wav, EL SÁBADO SOLO ATIENDEN HASTA MEDIO DÍA
1,es,18,18,azbio_spanish/AzBio_Spanish_List18_Sentence-18.wav, FUE UN RESULTADO INESPERADO PARA TODOS
1,es,18,19,azbio_spanish/AzBio_Spanish_List18_Sentence-19.wav, VIVIRÁN JUNTOS ANTES DE CASARSE
1,es,18,2,azbio_spanish/AzBio_Spanish_List18_Sentence-2.wav, LA PANADERÍA ABRIÓ TEMPRANO ESTA SEMANA
1,es,18,20,azbio_spanish/AzBio_Spanish_List18_Sentence-20.wav, HAS APRENDIDO ALGO NUEVO
1,es,18,3,azbio_spanish/AzBio_Spanish_List18_Sentence-3.wav, ENSEÑO A SUS HIJOS A DECORAR LAS TARJETAS DE CUMPLEAÑOS
1,es,18,4,azbio_spanish/AzBio_Spanish_List18_Sentence-4.wav, HA DICHO TANTAS MENTIRAS QUE YA NO LE CREEN
1,es,18,5,azbio_spanish/AzBio_Spanish_List18_Sentence-5.wav, A SU MAESTRO LE ASIGNARON UNA TAREA MUY IMPORTANTE
1,es,18,6,azbio_spanish/AzBio_Spanish_List18_Sentence-6.wav, ME IMAGINO QUE SABES LO QUE HACES
1,es,18,7,azbio_spanish/AzBio_Spanish_List18_Sentence-7.wav, NO PIENSO PERDER EL SUEÑO POR CULPA DE MIS VECINOS
1,es,18,8,azbio_spanish/AzBio_Spanish_List18_Sentence-8.wav, EL LORO DE LA SEÑORA TIENE VEINTE AÑOS
1,es,18,9,azbio_spanish/AzBio_Spanish_List18_Sentence-9.wav, TE ESTAMOS APOYANDO EN ESTE MOMENTO
1,es,19,1,azbio_spanish/AzBio_Spanish_List19_Sentence-1.wav, SE DIVORCIÓ SU ESPOSO YA SE VOLVIÓ A CASAR
1,es,19,10,azbio_spanish/AzBio_Spanish_List19_Sentence-10.wav, ESTE MES SE ESTRENA LA PELÍCULA
1,es,19,11,azbio_spanish/AzBio_Spanish_List19_Sentence-11.wav, ME CONTARON QUE ESTUVISTE MUY ENFERMO
1,es,19,12,azbio_spanish/AzBio_Spanish_List19_Sentence-12.wav, EL PRESUPUESTO NO CONSIDERO ESO GASTOS
1,es,19,13,azbio_spanish/AzBio_Spanish_List19_Sentence-13.wav, LE ENTREGO LA OFICINA AL NUEVO PROFESOR DE CIENCIAS
1,es,19,14,azbio_spanish/AzBio_Spanish_List19_Sentence-14.wav, TE GUSTARÍA VIVIR AQUÍ
1,es,19,15,azbio_spanish/AzBio_Spanish_List19_Sentence-15.wav, YA NO SOPORTO MÁS LA INSEGURIDAD EN ESTA CIUDAD
1,es,19,16,azbio_spanish/AzBio_Spanish_List19_Sentence-16.wav, HOY LLEGUE MUY TARDE AL TRABAJO
1,es,19,17,azbio_spanish/AzBio_Spanish_List19_Sentence-17.wav, NO LO SÉ Y TAMPOCO ME INTERESA
1,es,19,18,azbio_spanish/AzBio_Spanish_List19_Sentence-18.wav, ERES EL REY DE LAS EXCUSAS
1,es,19,19,azbio_spanish/AzBio_Spanish_List19_Sentence-19.wav, EL SILENCIO ES EL PRINCIPAL ENEMIGO EN UNA DISCUSIÓN
1,es,19,2,azbio_spanish/AzBio_Spanish_List19_Sentence-2.wav, EL TRABAJO REQUIERE DE HABILIDAD Y BUENA VOLUNTAD
1,es,19,20,azbio_spanish/AzBio_Spanish_List19_Sentence-20.wav, NO PUEDO DORMIR DESDE HACE TRES DÍAS
1,es,19,3,azbio_spanish/AzBio_Spanish_List19_Sentence-3.wav, TRAJO NUEVAS IDEAS ESTA SEMANA
1,es,19,4,azbio_spanish/AzBio_Spanish_List19_Sentence-4.wav, DORMÍ COMO UN BEBÉ TODA LA NOCHE
1,es,19,5,azbio_spanish/AzBio_Spanish_List19_Sentence-5.wav, TIENES QUE TRAER LÁPIZ Y PAPEL
1,es,19,6,azbio_spanish/AzBio_Spanish_List19_Sentence-6.wav, NO PODÍA TOMAR CAFÉ DESPUÉS DE LAS SEIS DE LA TARDE
1,es,19,7,azbio_spanish/AzBio_Spanish_List19_Sentence-7.wav, ELLA TENÍA SU FORMA DE JUSTIFICAR TODAS SUS MALAS CONDUCTAS
1,es,19,8,azbio_spanish/AzBio_Spanish_List19_Sentence-8.wav, DIME COMO LO HACES
1,es,19,9,azbio_spanish/AzBio_Spanish_List19_Sentence-9.wav, NECESITAMOS LA CERTIFICACIÓN LO ANTES POSIBLE
1,es,2,1,azbio_spanish/AzBio_Spanish_List2_Sentence-1.wav, ESTOS SON LOS ÚLTIMOS DÍAS DE DESCUENTOS
1,es,2,10,azbio_spanish/AzBio_Spanish_List2_Sentence-10.wav, DEBES MEJORAR TU ORTOGRAFÍA
1,es,2,11,azbio_spanish/AzBio_Spanish_List2_Sentence-11.wav, COMO TE SIENTES HOY
1,es,2,12,azbio_spanish/AzBio_Spanish_List2_Sentence-12.wav, LOS NIÑOS NUNCA PERMANECÍAN MUCHO TIEMPO EN UN MISMO SITIO
1,es,2,13,azbio_spanish/AzBio_Spanish_List2_Sentence-13.wav, TODOS SUS ZAPATOS SON DE COLOR NEGRO Y CAFÉ
1,es,2,14,azbio_spanish/AzBio_Spanish_List2_Sentence-14.wav, NO PUEDO ATENDERTE EN ESTE MOMENTO
1,es,2,15,azbio_spanish/AzBio_Spanish_List2_Sentence-15.wav, QUE LIBRO ESTA LEYENDO AHORA
1,es,2,16,azbio_spanish/AzBio_Spanish_List2_Sentence-16.wav, ESA NIÑA JURABA QUE ERA EL CENTRO DEL UNIVERSO
1,es,2,17,azbio_spanish/AzBio_Spanish_List2_Sentence-17.wav, EL TRABAJO DE HOY ESTUVO MUY AGOTADOR
1,es,2,18,azbio_spanish/AzBio_Spanish_List2_Sentence-18.wav, SU RECUPERACIÓN FUE MUY RÁPIDA
1,es,2,19,azbio_spanish/AzBio_Spanish_List2_Sentence-19.wav, EL BUEN SERVICIO AL CLIENTE DEBE ESTAR PRESENTE SIEMPRE
1,es,2,2,azbio_spanish/AzBio_Spanish_List2_Sentence-2.wav, LOS PASTELEROS AFIRMARON QUE LA TORTA NO CONTENÍA GRASA
1,es,2,20,azbio_spanish/AzBio_Spanish_List2_Sentence-20.wav, ESTAS SEGURO DE LO QUE ESTAS DICIENDO
1,es,2,3,azbio_spanish/AzBio_Spanish_List2_Sentence-3.wav, CASI TODA LA MAÑANA ME HA DOLIDO EL PECHO
1,es,2,4,azbio_spanish/AzBio_Spanish_List2_Sentence-4.wav, LOS JÓVENES JUEGAN FUTBOL TODAS LAS NOCHES
1,es,2,5,azbio_spanish/AzBio_Spanish_List2_Sentence-5.wav, EL TRAJE DE TERCIOPELO LE QUEDÓ PERFECTO
1,es,2,6,azbio_spanish/AzBio_Spanish_List2_Sentence-6.wav, MARTA SIEMPRE QUISO SER BAILARINA DE BALLET
1,es,2,7,azbio_spanish/AzBio_Spanish_List2_Sentence-7.wav, HA SIDO IMPOSIBLE COMUNICARSE CON ÉL
1,es,2,8,azbio_spanish/AzBio_Spanish_List2_Sentence-8.wav, EL PEINADO PARECÍA UN NIDO DE GOLONDRINAS
1,es,2,9,azbio_spanish/AzBio_Spanish_List2_Sentence-9.wav, TODAS LAS MESAS TIENEN MANTEL AZUL
1,es,20,1,azbio_spanish/AzBio_Spanish_List20_Sentence-1.wav, TODA SU FAMILIA TRABAJA EN LO MISMO
1,es,20,10,azbio_spanish/AzBio_Spanish_List20_Sentence-10.wav, EL CALENDARIO ES DEL AÑO PASADO
1,es,20,11,azbio_spanish/AzBio_Spanish_List20_Sentence-11.wav, SE LE OCURRIÓ UNA NUEVA FORMA DE GANAR DINERO
1,es,20,12,azbio_spanish/AzBio_Spanish_List20_Sentence-12.wav, HONESTAMENTE PREFERIRÍA QUE ME HICIERAN FISIOTERAPIA ANTES
1,es,20,13,azbio_spanish/AzBio_Spanish_List20_Sentence-13.wav, HICIERON UN GRAN ESFUERZO POR COMPRAR ESE REGALO
1,es,20,14,azbio_spanish/AzBio_Spanish_List20_Sentence-14.wav, POR QUÉ TENDRÍAMOS QUE CREERLE A UN DESCONOCIDO
1,es,20,15,azbio_spanish/AzBio_Spanish_List20_Sentence-15.wav, SE SENTÍA PROTEGIDA CUANDO ESTABA ACOMPAÑADA
1,es,20,16,azbio_spanish/AzBio_Spanish_List20_Sentence-16.wav, NUESTRA AMISTAD ES LO MÁS IMPORTANTE
1,es,20,17,azbio_spanish/AzBio_Spanish_List20_Sentence-17.wav, EL GRUPO MUSICAL CANTO MUY BIEN
1,es,20,18,azbio_spanish/AzBio_Spanish_List20_Sentence-18.wav, DECIDIÓ PROBAR NUEVOS SABORES
1,es,20,19,azbio_spanish/AzBio_Spanish_List20_Sentence-19.wav, SU SECRETARIA OLVIDO CONFIRMAR LA CITA
1,es,20,2,azbio_spanish/AzBio_Spanish_List20_Sentence-2.wav, CUANDO PUEDO PASAR A VERTE NECESITO DECIRTE ALGO URGENTE
1,es,20,20,azbio_spanish/AzBio_Spanish_List20_Sentence-20.wav, EL AGUA CALIENTE QUE PEDISTE YA ESTÁ LISTA
1,es,20,3,azbio_spanish/AzBio_Spanish_List20_Sentence-3.wav, EL PACIENTE FAVORITO DEL DOCTOR FALLECIÓ EL AÑO PASADO
1,es,20,4,azbio_spanish/AzBio_Spanish_List20_Sentence-4.wav, NO SE DIO CUENTA QUE LA ESTABAN ROBANDO
1,es,20,5,azbio_spanish/AzBio_Spanish_List20_Sentence-5.wav, FUE ACUSADO INJUSTAMENTE POR SUS COMPAÑEROS
1,es,20,6,azbio_spanish/AzBio_Spanish_List20_Sentence-6.wav, NO LE IMPORTO QUE SU HIJA NO ESTUVIERA SENTADA
1,es,20,7,azbio_spanish/AzBio_Spanish_List20_Sentence-7.wav, LA CARRETERA ESTABA DESTRUIDA Y PRONTO SE HARÁ SU RECONSTRUCCIÓN
1,es,20,8,azbio_spanish/AzBio_Spanish_List20_Sentence-8.wav, EL QUIERE TENER UN LARGO VIAJE
1,es,20,9,azbio_spanish/AzBio_Spanish_List20_Sentence-9.wav, ME DEMORE DOS HORAS EN LLEGAR A LA CASA
1,es,21,1,azbio_spanish/AzBio_Spanish_List21_Sentence-1.wav, NO TUVO REPAROS PARA NEGARLO TODO
1,es,21,10,azbio_spanish/AzBio_Spanish_List21_Sentence-10.wav, ESPERO PODER VISITAR A MI FAMILIA PRONTO
1,es,21,11,azbio_spanish/AzBio_Spanish_List21_Sentence-11.wav, ME PUEDES PERDONAR ESA NO ERA MI INTENCIÓN
1,es,21,12,azbio_spanish/AzBio_Spanish_List21_Sentence-12.wav, ESTABA UN POCO CONFUNDIDA
1,es,21,13,azbio_spanish/AzBio_Spanish_List21_Sentence-13.wav, NO FUE CLARA LA INFORMACIÓN QUE ME DISTE
1,es,21,14,azbio_spanish/AzBio_Spanish_List21_Sentence-14.wav, LE GUSTAN LAS FLORES Y LOS OSOS DE PELUCHE
1,es,21,15,azbio_spanish/AzBio_Spanish_List21_Sentence-15.wav, A ESE RELOJ LE DEJÓ DE FUNCIONAR LA PILA
1,es,21,16,azbio_spanish/AzBio_Spanish_List21_Sentence-16.wav, EL TRATÓ DE CONVENCERLA QUE NO TENÍA LA RAZÓN
1,es,21,17,azbio_spanish/AzBio_Spanish_List21_Sentence-17.wav, CUMPLIÓ CON SUS OBLIGACIONES ANTES DE TIEMPO
1,es,21,18,azbio_spanish/AzBio_Spanish_List21_Sentence-18.wav, COMIÓ MUCHOS DULCES Y NECESITA TOMAR MUCHA AGUA
1,es,21,19,azbio_spanish/AzBio_Spanish_List21_Sentence-19.wav, NO HAY NECESIDAD DE SER CRUEL
1,es,21,2,azbio_spanish/AzBio_Spanish_List21_Sentence-2.wav, ME PREOCUPA QUE LA NIÑA SIGUE CON FIEBRE
1,es,21,20,azbio_spanish/AzBio_Spanish_List21_Sentence-20.wav, CUAL ES TU COMIDA FAVORITA
1,es,21,3,azbio_spanish/AzBio_Spanish_List21_Sentence-3.wav, VIVO HACIENDO LO QUE ME APASIONA
1,es,21,4,azbio_spanish/AzBio_Spanish_List21_Sentence-4.wav, EL MANTENIMIENTO DE LOS EQUIPOS ES UNA PRIORIDAD
1,es,21,5,azbio_spanish/AzBio_Spanish_List21_Sentence-5.wav, LANZARON UN CORAZÓN DE MANZANA CONTRA EL VEHÍCULO
1,es,21,6,azbio_spanish/AzBio_Spanish_List21_Sentence-6.wav, YO QUIERO TENER TRES HIJOS PERO MI ESPOSO SOLO UNO
1,es,21,7,azbio_spanish/AzBio_Spanish_List21_Sentence-7.wav, RECIBIÓ UN BONO EN RECOMPENSA DE SU BUEN TRABAJO
1,es,21,8,azbio_spanish/AzBio_Spanish_List21_Sentence-8.wav, SE PASO TODO EL DÍA ARREGLANDO LA CASA PARA LA VISITA
1,es,21,9,azbio_spanish/AzBio_Spanish_List21_Sentence-9.wav, PASABA LA TARDE ENTERA ESCUCHANDO BUENA MÚSICA
1,es,22,1,azbio_spanish/AzBio_Spanish_List22_Sentence-1.wav, ME GUSTA IR RÁPIDO CUANDO VOY EN BICICLETA
1,es,22,10,azbio_spanish/AzBio_Spanish_List22_Sentence-10.wav, NUNCA ES LA MISMA EN PERSONA QUE EN FOTOGRAFÍA
1,es,22,11,azbio_spanish/AzBio_Spanish_List22_Sentence-11.wav, NO HABÍA MUCHO QUE ESCOGER EN LA REVISTA
1,es,22,12,azbio_spanish/AzBio_Spanish_List22_Sentence-12.wav, PODEMOS HABLAR EL LUNES
1,es,22,13,azbio_spanish/AzBio_Spanish_List22_Sentence-13.wav, NO HAY NADA MÁS SATISFACTORIO QUE LA AUTODISCIPLINA
1,es,22,14,azbio_spanish/AzBio_Spanish_List22_Sentence-14.wav, SE SUBIÓ EN EL BUS EQUIVOCADO Y SE PERDIÓ
1,es,22,15,azbio_spanish/AzBio_Spanish_List22_Sentence-15.wav, TODOS ESTABAN INVOLUCRADOS EN ESE CRIMEN
1,es,22,16,azbio_spanish/AzBio_Spanish_List22_Sentence-16.wav, GRACIAS POR ESCUCHARME LO NECESITABA
1,es,22,17,azbio_spanish/AzBio_Spanish_List22_Sentence-17.wav, LE RECOMENDARON TOMAR GOTAS PARA LOS NERVIOS
1,es,22,18,azbio_spanish/AzBio_Spanish_List22_Sentence-18.wav, ESTA REGIÓN DEL PAÍS ES MUY PRODUCTIVA
1,es,22,19,azbio_spanish/AzBio_Spanish_List22_Sentence-19.wav, MI JEFE SALDRÁ DEL PAÍS LA PRÓXIMA SEMANA
1,es,22,2,azbio_spanish/AzBio_Spanish_List22_Sentence-2.wav, DEBE HABER JUSTICIA Y EQUIDAD LABORAL
1,es,22,20,azbio_spanish/AzBio_Spanish_List22_Sentence-20.wav, CADA CINCO DÍAS CAMBIA TURNO CON SUS COMPAÑEROS
1,es,22,3,azbio_spanish/AzBio_Spanish_List22_Sentence-3.wav, DEBE CAMBIAR LA PILA DEL RELOJ DESDE AYER NO FUNCIONA
1,es,22,4,azbio_spanish/AzBio_Spanish_List22_Sentence-4.wav, POR QUÉ TRATAS DE MANIPULAR A TU NOVIO
1,es,22,5,azbio_spanish/AzBio_Spanish_List22_Sentence-5.wav, EL AVIÓN NO PUDO ATERRIZAR A TIEMPO DEBIDO AL TRAFICO AÉREO
1,es,22,6,azbio_spanish/AzBio_Spanish_List22_Sentence-6.wav, SUS ARETES SON DE ORO Y TIENEN ESMERALDAS
1,es,22,7,azbio_spanish/AzBio_Spanish_List22_Sentence-7.wav, PRIMERO TIENES QUE LEER EL MANUAL
